Product Name,Price
acer Aspire 5 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) A515-56-5695 Thin and Light Laptop,"₹51,990"
Lenovo Ideapad Slim 5i Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15 ITL 05 Thin an...,"₹63,990"
ASUS VivoBook 15 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) X515JA-EJ512TS Thin and...,"₹50,990"
Lenovo Lenovo V Athlon Dual Core 3050U - (4 GB/1 TB HDD/Windows 10 Home) V-15 ADA Laptop,"₹26,990"
HP 15s Core i3 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-du1064TU Laptop,"₹44,490"
ASUS TUF Gaming A17 Ryzen 5 Hexa Core 4600H - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,"₹66,990"
HP 15s Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/Windows 10 Home) 15s-GR0011AU Thin and Light Laptop,"₹37,490"
LG Gram 15 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) Gram 15Z90N Laptop,"₹72,990"
ASUS VivoBook Ultra 14 Core i3 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) X413JA-EK267T||X413JA-EB30...,"₹38,990"
ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce G...,"₹61,990"
DELL Vostro Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) Vostro 3401 Thin and Light Laptop,"₹36,490"
LG Gram 14 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) Gram 14Z90N Laptop,"₹62,990"
HP Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) 15s-FQ2075TU Thin and Light Laptop,"₹41,490"
acer Extensa 15 Pentium Quad Core - (4 GB/256 GB SSD/Windows 10 Home) EX215-31 Laptop,"₹26,490"
MSI GF65 Thin Hexa Core i5 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce G...,"₹74,990"
Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core 4600H - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA ...,"₹57,990"
MSI GF63 Thin Hexa Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,"₹58,990"
HP 14s Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14s- DR2015TU Thin and Light Laptop,"₹47,990"
Lenovo IdeaPad Slim 3i (2021) Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) IdeaPad 3 14ITL6 Th...,"₹43,990"
ASUS VivoBook 15 Ryzen 5 Quad Core 3500U - (8 GB/1 TB HDD/Windows 10 Home) M515DA-BQ502TS Thin and Lig...,"₹41,990"
DELL Inspiron 3501 Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) Inspiron 3501 Laptop,"₹57,150"
DELL Inspiron Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 10) Inspiron 5515 Thin and Light Lapt...,"₹58,522"
MSI Modern 14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) Modern 14 B11MO-094IN Thin and Ligh...,"₹46,990"
MSI GL65 Leopard Core i7 10th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Ge...,"₹1,09,990"
acer Aspire 5 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) A515-56-5695 Thin and Light Laptop,"₹51,990"
Lenovo Ideapad Slim 5i Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15 ITL 05 Thin an...,"₹63,990"
ASUS VivoBook 15 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) X515JA-EJ512TS Thin and...,"₹50,990"
Lenovo Lenovo V Athlon Dual Core 3050U - (4 GB/1 TB HDD/Windows 10 Home) V-15 ADA Laptop,"₹26,990"
HP 15s Core i3 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-du1064TU Laptop,"₹44,490"
ASUS TUF Gaming A17 Ryzen 5 Hexa Core 4600H - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,"₹66,990"
HP 15s Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/Windows 10 Home) 15s-GR0011AU Thin and Light Laptop,"₹37,490"
LG Gram 15 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) Gram 15Z90N Laptop,"₹72,990"
ASUS VivoBook Ultra 14 Core i3 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) X413JA-EK267T||X413JA-EB30...,"₹38,990"
ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce G...,"₹61,990"
DELL Vostro Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) Vostro 3401 Thin and Light Laptop,"₹36,490"
LG Gram 14 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) Gram 14Z90N Laptop,"₹62,990"
HP Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) 15s-FQ2075TU Thin and Light Laptop,"₹41,490"
acer Extensa 15 Pentium Quad Core - (4 GB/256 GB SSD/Windows 10 Home) EX215-31 Laptop,"₹26,490"
MSI GF65 Thin Hexa Core i5 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce G...,"₹74,990"
Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core 4600H - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA ...,"₹57,990"
MSI GF63 Thin Hexa Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,"₹58,990"
HP 14s Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14s- DR2015TU Thin and Light Laptop,"₹47,990"
Lenovo IdeaPad Slim 3i (2021) Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) IdeaPad 3 14ITL6 Th...,"₹43,990"
ASUS VivoBook 15 Ryzen 5 Quad Core 3500U - (8 GB/1 TB HDD/Windows 10 Home) M515DA-BQ502TS Thin and Lig...,"₹41,990"
DELL Inspiron 3501 Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) Inspiron 3501 Laptop,"₹57,150"
DELL Inspiron Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 10) Inspiron 5515 Thin and Light Lapt...,"₹58,522"
MSI Modern 14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) Modern 14 B11MO-094IN Thin and Ligh...,"₹46,990"
MSI GL65 Leopard Core i7 10th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Ge...,"₹1,09,990"
